id,created_at,url,concepts,assets,timeframes,has_media,likes,retweets,views,text
2060338045925114229,Fri May 29 12:30:44 +0000 2026,https://x.com/Efloud/status/2060338045925114229,risk_psychology,,,False,13,0,2004,"@azhostingaz Bir fikrim yok. 310'da confirmation bekliyordum ama olmadı. Bu sebeple işlemim de olmadı. 360 confirmation'ı sonrası profit realizasyonu ve stop entry, orayı kaybederse de 310 şeklinde paylaşımım oldu. Bunları değerlendirdim."
2060338251735400628,Fri May 29 12:31:33 +0000 2026,https://x.com/Efloud/status/2060338251735400628,,,,False,23,0,2055,@ryxnn66 @wolfoftdt 4570'leri geçerse ilerleyişi 1.5-2% daha devam eder diye düşünüyorum. Bunun dışında pek fikrim yok.
2060342670254334295,Fri May 29 12:49:06 +0000 2026,https://x.com/Efloud/status/2060342670254334295,support_resistance,,,True,377,26,78802,"$DXY 

Merhabalar,

Çok fazla forex parite isteği ve bununla birlikte endeks soruları geliyor. Yakın geçmişte yaptığım açıklamalardan birini alıntılayarak yeni analizde potansiyel senaryolarımı paylaşacağım. Yol haritam bunlar olacak.

Öncelikle grafik üzerindeki notlardan takip edeceğiniz üzere güzel bir akış yakaladım. Buna binaen oluşturduğum işlemleri devam ettiriyorum. Sizin de takibinizdeyse, ufak bir bilgilendirme olsun.

Takip edeceğim senaryolar:
1) 99.76 bölgesine fiyat çarpıp şu aşamada destek olarak çalışan 99 bölgesi kaybedilirse gerilemenin derinleşmesini bekleyeceğim.
2) Kırmızı çizgili aralık kazanılırsa o bölgelere doğru geri çekilme sonrası #DXY rallisini göz önünde bulunduracağım.
3) 98.2 bölgesine geri çekilme gözlemlenirse bu bölgenin kısa vadeli bir destek konumunda olmasını bekleyeceğim.
4) Yeşil kutulu bölgenin kaybında 97.1 bölgesine geri çekilme ve oradan bir reaksiyon bekleyeceğim.

Herkesin bayramını tekrardan kutlarım, hayırlı cumalar ve şimdiden güzel bir hafta sonu dilerim."
2060343666120491481,Fri May 29 12:53:03 +0000 2026,https://x.com/Efloud/status/2060343666120491481,,,,False,9,0,1001,"@cevik52613 Demin şunu paylaştım, sana da bırakayım
https://t.co/FghFdWvuKJ"
2060343764153942140,Fri May 29 12:53:27 +0000 2026,https://x.com/Efloud/status/2060343764153942140,,,,False,15,0,1294,"@wuipx Haha, inşallah kardeşim - hepimiz için güzel olur."
2060343785440023013,Fri May 29 12:53:32 +0000 2026,https://x.com/Efloud/status/2060343785440023013,,,,False,8,0,638,@G63_Trader Sağ ol kardeşim
2060345795790934162,Fri May 29 13:01:31 +0000 2026,https://x.com/Efloud/status/2060345795790934162,,,,False,17,0,491,"@cevik52613 Herkesin her şeyi bilmemesi gerektiğini düşünüyorum. Yoksa yok sonuçta. Varsa da paylaşırım, hep birlikte inşallah kazanıyor oluruz :)
Rica ederim, ne demek 🙏"
2060346135584137234,Fri May 29 13:02:52 +0000 2026,https://x.com/Efloud/status/2060346135584137234,supply_demand,,,False,11,0,540,"Merhabalar, teşekkür ederim. Hayırlı bayramlar size de.
Daha önce iletişimimiz oldu mu hatırlamıyorum ancak - ikizlere yardım etmiştim. Sosyal medya üzerinden gelen talepleri artık değerlendirmiyorum, suistimal edildiğim için. Kusura bakmayın lütfen. Durumunuz gerçekse de canı gönülden Allah yardımcınız olsun dileğimi iletirim."
2060346273861890523,Fri May 29 13:03:25 +0000 2026,https://x.com/Efloud/status/2060346273861890523,,,,False,10,0,713,@Guts_f57 Teşekkür ederim güzel düşünceniz için. Güzel bakan güzel görür derler 🙏
2060346368548360292,Fri May 29 13:03:48 +0000 2026,https://x.com/Efloud/status/2060346368548360292,,,,False,12,0,1088,"@yagizgoksugur Haha estağfurullah kardeşim, birlikte para kazanırız umarım."
2060346457316626817,Fri May 29 13:04:09 +0000 2026,https://x.com/Efloud/status/2060346457316626817,,,,False,10,0,750,"@eldeniz381 Rica ederim kardeşim, denk gelir birlikte kazanırız umarım."
2060347201851707407,Fri May 29 13:07:06 +0000 2026,https://x.com/Efloud/status/2060347201851707407,,ETH,LTF|HTF,False,26,0,2324,"Rica ederim kardeşim.
$ETH LTF: https://t.co/CnGk7qCr67

EQ'u kazanırsa kısa vadede bir kazanç bırakır gibi ama benim henüz bir aksiyonum bulunmuyor. Son analizim ve aksiyonum şu şekildeydi: https://t.co/y1T9qtmTwW

HTF içinse major S/R yazan yeri yeniden kazanmalı ki bir şeyleri düzeltiyor diyelim. Ancak ETHBTC 0.025'e düşmeden pek rahat yok gibi.
https://t.co/D4ZBTwZE9n

Umarım arkadaş toparlar durumu :)"
2060360988994519181,Fri May 29 14:01:54 +0000 2026,https://x.com/Efloud/status/2060360988994519181,market_structure|range_regime,,,False,8,0,751,"OKX ve OKX TR arasında grid için bir fark yok ama OKX TR'de short bazlı işlem alınmadığı için diğer tür botlarda tersine pozisyonlara girmek isterseniz o mümkün olmuyor. Spot işlem gibi düşünebilirsiniz. 

Gün için olarak, sürekli adaptif (her gün farklı seviyeler ile yineleyeceğiniz) bir bot yaratacaksanız ETHBTC nazarında mantıklı ama sürekli izlemeyecekseniz veya bir trend varsa grid çok da mantıklı değil bence. Sonuçta bir range lazım ki para kazanılsın grid'de.
İyi bayramlar :)"
2060362065353515286,Fri May 29 14:06:10 +0000 2026,https://x.com/Efloud/status/2060362065353515286,,,,False,17,0,1647,"@ALADVCT @kyllandos @1poca_hontas I didn't see your post.

$WLD: https://t.co/5k4yqtCPBq

Unfortunately, I don't have too many ideas about this coin. If you have, you might want to consider holding it unless it loses $0.249. This area is important for many reasons."
1986734156076781891,Fri Nov 07 09:55:09 +0000 2025,https://x.com/Efloud/status/1986734156076781891,,,,False,9,0,635,@gizliyara2121 Tebrik ediyorum 🤝
1986736181459955892,Fri Nov 07 10:03:12 +0000 2025,https://x.com/Efloud/status/1986736181459955892,,,,False,33,3,2280,"@halilcann0X $AVAX: https://t.co/rlcrXQqSnm

Yeşil kutuyu kaybedip tekrar kazanımı olursa veya buralarda confirmation görülürse alım yönlü düşünülebilir."
1986736616996557287,Fri Nov 07 10:04:55 +0000 2025,https://x.com/Efloud/status/1986736616996557287,supply_demand,,,False,24,2,1178,"@0xIlllIllIl @OKXTurkiye Günaydın brom. $GOLD'da çizdiğim bu tarz bir yapı gözlemlemenizde fayda var.

https://t.co/c30AzusmQX"
1986752369137242552,Fri Nov 07 11:07:31 +0000 2025,https://x.com/Efloud/status/1986752369137242552,support_resistance,,,False,31,3,1610,"$FIL: https://t.co/DgIs1hKX4O

Selamlar İlknur, hayırlı günler.
Mavi kutunun kazanımı ve diyagonal kırılımı ile parite bu son zamanlarda gördüğümüz dinozorlardaki saçma pump'a vesile olabilir. Görebildiğim destek yeşil çizgi şu aşamada, confirmation arayarak işlemler düşünülebilir."
1986840842309341423,Fri Nov 07 16:59:05 +0000 2025,https://x.com/Efloud/status/1986840842309341423,market_structure,,,False,44,1,2203,"@analizbaku @JamiryoBtc https://t.co/HEgCMHq7AG

Mentalin ve pin'li mesajın buyken gelip burada wall street ahkamı kesmen komik olmuş.
Seviyelerimiz arasında dağlar değil, uçurumlar var. Kendi sikletinde takıl kardeşim. Bizimki sana büyük gelir, kayganlaştırıcı yetmez."
1986879194035347469,Fri Nov 07 19:31:28 +0000 2025,https://x.com/Efloud/status/1986879194035347469,,,,False,8,0,1849,@Hataliyurumee @yusufyukselce @abdullah_yazi @scabinn 👏🤝
1989206005666967605,Fri Nov 14 05:37:24 +0000 2025,https://x.com/Efloud/status/1989206005666967605,,,,True,18,0,1281,"@cryptotiks @borsamuhendisim Haha bu adam pes etmez abi.
Bio'suna ayın 25'inde bir şeyler yapacağını yazmış. Görelim bakalım :) https://t.co/3aiYYqPbad"
1989286597544874483,Fri Nov 14 10:57:38 +0000 2025,https://x.com/Efloud/status/1989286597544874483,,,,False,19,0,1337,"@TraderBiloo Teşekkürler Bilo brom. Senin de emeğine sağlık. 
Dün, o hengamede yazamadım. Bi tur $NEAR short'lamıştım. TP oldu, pariteyi salmıştım. Senin post'u görünce bi tur daha koydum kafasına. Hatta dur aklıma gelmişken oraya da yazayım 🤝"
1989286945382670776,Fri Nov 14 10:59:01 +0000 2025,https://x.com/Efloud/status/1989286945382670776,,,,False,37,0,4352,"@TraderBiloo Gayet güzel projeksiyondu brom. Eline sağlık 🤝
Ben de senden gördükten sonra bi tur daha kafasına bastım ♥️"
1989287731198062959,Fri Nov 14 11:02:08 +0000 2025,https://x.com/Efloud/status/1989287731198062959,,,,False,7,0,911,@TraderBiloo 🙏♥️
1989289114189881517,Fri Nov 14 11:07:38 +0000 2025,https://x.com/Efloud/status/1989289114189881517,support_resistance|range_regime|macro_fa,,,False,17,1,1269,"$HBAR: https://t.co/uvfENJ2Rm1

Selamlar.
Eski range'inin low bölgesinde yani desteğinde mücadele veriyor lakin son zamanlarda oraya her uğradığında biraz daha güçsüz kalarak sıçradığını görüyoruz. Bu bağlamda bir yükseliş durumu görsek dahi $0.173 bölgesinden ret bulma ihtimali mevcut.
$0.1485 düşüş devam ederse takip edilmesi gereken bir seviye ancak RL kaybı olacağı için dikkatli olunuz.
Kırmızı kutu geçilmeden makro anlamda pozitif konuşmak doğru olmayacaktır."
1989343841779097900,Fri Nov 14 14:45:06 +0000 2025,https://x.com/Efloud/status/1989343841779097900,,,,True,31,0,3171,@kaanyorfx 👏 https://t.co/s7pslPGHFi
1989357696613544080,Fri Nov 14 15:40:10 +0000 2025,https://x.com/Efloud/status/1989357696613544080,support_resistance|dca_investing,SOL,,False,168,8,78865,"Merhaba brom, iyi günler.

Sabah subs tarafına attığım bir analiz vardı. Onu bırakayım buraya da. Umarım işinize yarar.

$SOL: https://t.co/Wl9dDFQQjd 

$152 desteğinin kaybı sonrası ilk ziyaret edeceği kısıma geldik. Bu civarlarda confirmation bakılabilir, belki bi $138 wick'i daha güzel bir yapı sağlayabilir.  

$120-117 bölgesi ise ilgilendiğim bir diğer kısımdır. Şu aşamada $152 bölgesi direnç durumuna evrildi. Şayet orayı aşarsa $162 civarlarında alarmınız olsun. Oralardan bir düzeltme alıp tekrar $152’i kaybetmezse $182 civarları bir diğer direnç görevi üstlenecek yerler olacaktır.  

An itibariyle spot DCA ve yatırımlarım dışında SOL pozisyonum bulunmuyor. Swing bir işlem kovalayacağım yerler $120-117 civarları olur. Diğer kısımlarda hep kısa vadeli trade’ler ile ilerlenmesi gerektiği ve long bakarken temkinli olunması gerektiği kanaatindeyim."
1989358175351652842,Fri Nov 14 15:42:04 +0000 2025,https://x.com/Efloud/status/1989358175351652842,,,,False,11,0,736,"@TTRolzCrypto Haha aman diyeyim brom, şimdi özel mesajına bir sürü taklitçi damlamasın :)"
1989381646462980527,Fri Nov 14 17:15:20 +0000 2025,https://x.com/Efloud/status/1989381646462980527,,,,False,32,0,3079,"@TraderBerkan1 Rica ederim brom, estağfurullah. Başarıların daim olsun 🤝♥️"
1989382043885867290,Fri Nov 14 17:16:54 +0000 2025,https://x.com/Efloud/status/1989382043885867290,,,LTF,False,13,0,578,"@Ekselansss5326 Sağ olasın.
Adım adım ilerlemekte fayda var. $2.42 ilk LTF direnci. Daily Imb yazan yer geçilirse de bahsedilen hedef gelebilir. Lütfen kendinizi güvenceye alarak ilerleyin. Market hâlâ çok bereketli konumda gözükmüyor, hele ki hafta sonuna girerken ve hacim düşerken."
1989382615389135165,Fri Nov 14 17:19:11 +0000 2025,https://x.com/Efloud/status/1989382615389135165,support_resistance,,,False,17,1,915,"@abdulozdemirr @emeklilikzamani $ICP: https://t.co/MJ5CbhqMO4

Buyur bro. Sanırım düşmeye devam edecek. Yeşil kutulu bölge fena gözükmüyor."
1989387729692758397,Fri Nov 14 17:39:30 +0000 2025,https://x.com/Efloud/status/1989387729692758397,,,,False,19,0,949,@muhafizben @TraderBerkan1 Böyle böyle bizim tayfanın alayı takipleşecek belli ki :D
1989388620336435546,Fri Nov 14 17:43:02 +0000 2025,https://x.com/Efloud/status/1989388620336435546,,BTC,,False,22,1,819,"@Ekselansss5326 Eksik olmayın abi, sizler de öyle 🙏
$BTC'de $97100 üzerine atması lazım acilen bu arada, onu da yazmayı unutmuşum."
1989389401944985624,Fri Nov 14 17:46:09 +0000 2025,https://x.com/Efloud/status/1989389401944985624,support_resistance,,,False,12,1,949,"@10K_Trade $MOODENG: https://t.co/CONRVP8M2E

Selamlar kardeşim, hepimize bol kazançlar.
Şu an desteği üzerinde. Bu civarlarda ufak tefek sıçramalar trade edilebilir.
Daha büyük swing bir pozisyon oluşturmak istenirse bence -maalesef- yeşil kutulu bölge fena durmuyor."
1989390680389755182,Fri Nov 14 17:51:13 +0000 2025,https://x.com/Efloud/status/1989390680389755182,,,,False,12,0,861,@Ugurozdemirrrrr Ben henüz alamadım. $310 ucundan dönmüş. $332'den ise confirmation beklediğim için şartlar bence tam oluşmadı.
1989390973999432150,Fri Nov 14 17:52:23 +0000 2025,https://x.com/Efloud/status/1989390973999432150,,,LTF,False,14,0,1210,"@abdulozdemirr @emeklilikzamani Alarm attım ben. Gelirse ekran başındaysam LTF'de izleyip duruma göre zıplarım :)
Ama bu son pump'ın scam/exit pump olduğunu düşünüyorum. O sebeple büyük hedeflerim yok, 2-3R maks alıp çıkarım."
1989393293709304147,Fri Nov 14 18:01:37 +0000 2025,https://x.com/Efloud/status/1989393293709304147,risk_psychology|macro_fa,,,False,331,10,59484,"Mutluluğunu veya başarısını samimiyetle paylaşan kişilere haset etmenin büyük bir kişilik problemi olduğunu düşünüyorum. O algıya sahip insanları takmadan yoluna devam etmek gerekiyor. Altında bir sürü etmen var; psikolojik, sosyoekonomik statü, özgüven kıtlığı vs. 
Oturup kafa yormaya değecek, laf anlatılacak insanlar değiller. 

Benden naçizane bi tavsiye. Ben de ara ara ite kopuğa ders vermek için bu hataya düşüyordum eskiden. Siz yine de paranızı ve rızkınızı paylaşmayın. Nazarı var, manyağı var. İdiotun tekine kendini ispatlayacaksın diye dert sahibi olmayın."
1989417510010003785,Fri Nov 14 19:37:50 +0000 2025,https://x.com/Efloud/status/1989417510010003785,market_structure|dca_investing,,,False,31,0,3232,"Brocum benim hakkım helal olsun tabii ki. Ancak ettiğin kâr realizasyonlarını vs unutmamanı öneririm. Çok genç adamsın. Trade, yatırım nedir biliyorsun. Full time bu işi yapmana gerek yok, zor da bir şey açıkçası. Bence biraz sektörel anlamda pişmek iyi gelecektir. Senin için hayırlısı olsun her şartta ♥️"
1989417713476014215,Fri Nov 14 19:38:39 +0000 2025,https://x.com/Efloud/status/1989417713476014215,,,,False,15,0,2349,@muhafizben 🙏♥️
1989417914987135016,Fri Nov 14 19:39:27 +0000 2025,https://x.com/Efloud/status/1989417914987135016,,,,False,9,0,880,"@Rami2199 @Ugurozdemirrrrr Tebrik ediyorum brocum, bereketli olsun inşallah 🤝♥️"
1989422160105112026,Fri Nov 14 19:56:19 +0000 2025,https://x.com/Efloud/status/1989422160105112026,,,,False,25,0,1563,"@0xTaha0 @k_fortrades Cansın kardeşim, iletişim kanalını biliyorsun ne zaman lazım olursa 🤝
Yolun bahtın açık olsun."
1991760026118287829,Fri Nov 21 06:46:09 +0000 2025,https://x.com/Efloud/status/1991760026118287829,,,,False,8,0,1023,"@kozmonat @OKXTurkiye Rica ederim bro. Evet, gecerli"
1991765823162314866,Fri Nov 21 07:09:12 +0000 2025,https://x.com/Efloud/status/1991765823162314866,risk_psychology,,,False,16,0,859,@Selmanatabeyy @kozmonat @OKXTurkiye Evet maalesef desteğini kaybetti. Benim işlemimin de entry'den kalanı stop oldu. $235 civarları gelene kadar yeni alım düşünmüyorum
1991772032527188275,Fri Nov 21 07:33:52 +0000 2025,https://x.com/Efloud/status/1991772032527188275,support_resistance,,,False,17,1,772,"$83400 bölgesi var. Ancak alım yapmıyorum, düşük zaman dilimlerinde onay yapıları görmeden desteklerde alım yapmayacağımı defalarca ilettim.
Market bearish iken dirençten satış yapılır, destekte confirmation aranır. Market bullish iken destekten alım yapılır, dirençte confirmation aranarak satış yapılır.
Tekrar hatırlatmış olayım."
1991772424388636779,Fri Nov 21 07:35:25 +0000 2025,https://x.com/Efloud/status/1991772424388636779,,,,False,9,0,893,"@jacksawyermagic @HASANAYDIN57479 @kozmonat @OKXTurkiye Brom 1-2%'lik farkları bence bu kadar sert markette çok dert etmeden ilerleyin.
Şu an da da $83500 mesela."
1991787349966012545,Fri Nov 21 08:34:44 +0000 2025,https://x.com/Efloud/status/1991787349966012545,support_resistance|breakout_close|supply_demand|range_regime,BTC,HTF,True,511,36,145072,"$BTC | HTF Update

Merhabalar,

#BTC ana destek bölgelerinden birine daha gelmiş durumda ancak yinelemekte fayda var; direkt alım düşünmüyorum. 
Fiyat şayet $83400-$85400 aralığında 4 saat, 1 saat gibi zaman dilimlerinde onay yapıları (confirmation) görülmeden alım düşünülmesi, alacağınız işlemlerin başarısız olma ihtimalinin artacağı anlamına gelir.

Bu bölgelerde bir süre sideways (yatay fiyat hareketi) ardından bullish confirmation (onay) yapıları sergilerse alım düşüncesine girilebilir.

Onay yapısı nedir?
🔗 https://t.co/Jg94RShF0F

Grafik üzerinde göreceğiniz Günlük Arz/Talep Alanı (~$91000) yazan yerin üzerine fiyatın çıkış yapması, kapanış gerçekleştirmesi HTF açısından önem taşımaktadır.

Bu bölgenin kazanımı sonrası benim için önem arz eden ana direnç, kırmızı kesikli çizginin olduğu bölgenin biraz üstü olan $100500 civarlarıdır.

$106150 bölgesi kazanılmadan yeniden bullish market geri geldi gözüyle bakmamak gerektiğine inanıyorum. 
Bu süre zarfında alımlarda hep temkinli olunması gerektiğini ve işlemlerin kısa vadede makul kârlar ile sonlandırılması gerektiğini düşünüyorum.

1/3"
1991787355972173841,Fri Nov 21 08:34:45 +0000 2025,https://x.com/Efloud/status/1991787355972173841,support_resistance|macro_fa|dca_investing,BTC|ETH|SOL|XRP,HTF,False,229,8,18637,"Uzun Vade Projeksiyonu ve Genel Market Yorumlaması

Gelen mention'lardan morallerin bozuk, canların sıkkın olduğunu gözlemliyorum. Piyasaya major cap'ler nezdinde uzun vadede optimist gözle bakan biri olan ben bile (altcoin'lerin %99'unun yok olmadı gerektiğini düşünüyorum) 10 Kasım gününden sonra piyasaya dair uzun vadede kazanç umutlarımı yitirdim. 

Makro endekslere, emtialara baktığımda ise haddinden fazla ve hızlı bir artış olduğunu gözlemliyorum. Kısacası makro olarak baktığımda genel bir şişkinlik ve fazlaca kâr eden kurumlar olduğu ve bu kârlar da realize edilirken retail'lerin harap olacağı bir senaryo görebileceğimizi düşünüyorum. Bunun ön projeksiyonunu da her zamanki gibi crypto marketinde yaşadık zaten. 

Bu sebeple kendi adıma oyun planım; elimde var olan yatırımlık tuttuğum paritelerde zararda olanları ( $AVAX, $ATOM vb) kâr durumuna geçince satacağım - kârda olanları da ( $SOL, $ETH, $XRP) HTF dirençlerde parça parça vererek uzun vadeli projeksiyonlardan uzaklaşacağım bir yapı izleyeceğim. 

Şu aşamada kısa ve orta vadeli hedefler bu markette çok daha mantıklı duruyor.

İlla uzun vadede kenarda bir şeyler bırakmak istersem de $BTC, $ETH, $XRP, $SOL gibi pariteler dışında çıkmamaya çalışırım (ki $BTC dışında diğerleri çok tat verir mi onu da kestiremiyorum).

Herkese şimdiden güzel bir hafta sonu ve hayırlı cumalar dilerim.

3/3"
